image_id,healthy,multiple_diseases,rust,scab
Train_1339,0.0012940586,0.005062322,0.00022029823,0.99342334
Train_1340,0.087704636,0.06351605,0.8361566,0.012622736
Train_1341,0.9952231,0.0017579084,0.0012501511,0.0017688496
Train_1342,0.0018793986,0.1392652,0.84290314,0.015952228
Train_1343,0.0025966833,0.0049119983,0.00027414202,0.9922172
Train_1344,0.012294381,0.05836941,0.9275051,0.0018311307
Train_1345,0.002124297,0.006057616,0.00031022637,0.9915079
Train_1346,0.0011843824,0.0049329577,0.00023972504,0.9936429
Train_1347,0.99431634,0.0012716975,0.00092063047,0.0034913297
Train_1348,0.9944784,0.0014262497,0.0012082262,0.0028871093
Train_1349,0.99383235,0.0015744292,0.00061966485,0.0039735874
Train_1350,0.031716436,0.0024071203,8.9688736e-05,0.96578676
Train_1351,0.00057994627,0.003929148,0.9952543,0.00023659751
Train_1352,0.0009816643,0.057407495,0.9395268,0.0020840263
Train_1353,0.017401373,0.0022545245,0.0001084505,0.9802357
Train_1354,0.99374497,0.0012597371,0.0007496318,0.0042456063
Train_1355,0.9936143,0.0015952957,0.0010546468,0.0037356995
Train_1356,0.9432729,0.013816652,0.019642292,0.02326816
Train_1357,0.9830824,0.0033466923,0.001043322,0.0125275655
Train_1358,0.005284657,0.77114314,0.0057533034,0.2178189
Train_1359,0.0054369103,0.1090422,0.8805262,0.0049946858
Train_1360,0.0047082757,0.024767688,0.0008846612,0.9696394
Train_1361,0.0011632638,0.0154740065,0.00057880266,0.9827839
Train_1362,0.0015137828,0.004994619,0.00033781977,0.9931538
Train_1363,0.0021845333,0.009769604,0.0005052541,0.9875406
Train_1364,0.00029694743,0.018123083,0.98099184,0.00058812415
Train_1365,0.0005490385,0.0020297929,0.9972863,0.00013479832
Train_1366,0.72488254,0.018159691,0.000532458,0.25642532
Train_1367,0.061293643,0.13089307,0.016697101,0.7911162
Train_1368,0.99407244,0.0017371491,0.0016303355,0.0025601038
Train_1369,0.0020240876,0.8587334,0.09939844,0.03984403
Train_1370,0.00040908426,0.0058681304,0.9934807,0.00024210355
Train_1371,0.9943278,0.0014082186,0.0010416848,0.0032223223
Train_1372,0.9445931,0.013498918,0.019435521,0.022472486
Train_1373,0.0005483671,0.0040517775,0.9951427,0.0002571107
Train_1374,0.00049548567,0.004232866,0.99506396,0.00020770925
Train_1375,0.050813053,0.0059538945,0.0002280348,0.943005
Train_1376,0.0004383838,0.0023479168,0.9970657,0.00014798314
Train_1377,0.9349623,0.026579421,0.02442761,0.014030687
Train_1378,0.00040835913,0.008535277,0.9907434,0.00031295384
Train_1379,0.00053814886,0.0022084056,0.9969374,0.0003161124
Train_1380,0.99461365,0.0011627806,0.00090362004,0.0033199666
Train_1381,0.9831928,0.006505032,0.0041780923,0.0061240722
Train_1382,0.003426963,0.0023747864,0.00018229603,0.99401593
Train_1383,0.01079509,0.026059266,0.0011573777,0.96198833
Train_1384,0.0020119373,0.002925003,0.00031377707,0.9947493
Train_1385,0.0018101387,0.0024956018,0.00017172725,0.9955225
Train_1386,0.9899435,0.0033646992,0.0019848342,0.004706957
Train_1387,0.00054616167,0.0039590052,0.99540126,9.360117e-05
Train_1388,0.9925009,0.00146933,0.00060536724,0.0054244404
Train_1389,0.99378544,0.0014665328,0.0005753539,0.0041726767
Train_1390,0.0036910332,0.7972701,0.011785249,0.18725358
Train_1391,0.9944892,0.0014151066,0.0013818874,0.0027138141
Train_1392,0.9958198,0.000825877,0.0015726037,0.0017816211
Train_1393,0.003469587,0.0018994117,0.00012745596,0.99450356
Train_1394,0.000721972,0.04774574,0.9499481,0.0015841961
Train_1395,0.0033518707,0.010148635,0.00042264097,0.98607683
Train_1396,0.9947721,0.0017391037,0.00082210096,0.0026667288
Train_1397,0.99100703,0.002435207,0.0010292176,0.005528566
Train_1398,0.0005741399,0.012624857,0.98647976,0.00032122034
Train_1399,0.00088628795,0.004603809,0.99437153,0.00013841742
Train_1400,0.00056189945,0.0040159523,0.9951874,0.00023471778
Train_1401,0.016124113,0.002717974,0.00013145374,0.9810265
Train_1402,0.07382311,0.051341787,0.87167203,0.0031630776
Train_1403,0.0094641745,0.0017006021,0.00011532232,0.98871994
Train_1404,0.0004661537,0.0048288824,0.9944736,0.00023141051
Train_1405,0.079183474,0.010361832,0.00034925155,0.91010547
Train_1406,0.001234942,0.014557982,0.98404235,0.00016469475
Train_1407,0.00057436037,0.004015022,0.99523556,0.0001750552
Train_1408,0.9782674,0.006659328,0.0013193715,0.013753905
Train_1409,0.00064332737,0.0035727886,0.9956902,9.364951e-05
Train_1410,0.0014714777,0.0024379294,0.00032113233,0.9957695
Train_1411,0.00342328,0.002770795,0.00014839521,0.9936575
Train_1412,0.0012152505,0.012525377,0.9861015,0.00015785513
Train_1413,0.0005058614,0.004830136,0.994487,0.00017700015
Train_1414,0.9953912,0.0014511668,0.0012465116,0.0019110888
Train_1415,0.9942376,0.0014454683,0.0015886686,0.0027282573
Train_1416,0.016247727,0.0032732314,0.0001301052,0.98034894
Train_1417,0.85896695,0.016214786,0.0011574845,0.123660795
Train_1418,0.0064420872,0.006462769,0.98698467,0.000110460205
Train_1419,0.0051989434,0.0026140048,0.00012399764,0.99206305
Train_1420,0.99416053,0.0014569338,0.001563064,0.0028194299
Train_1421,0.004297188,0.0032159782,0.0001263163,0.99236053
Train_1422,0.00027318532,0.00716721,0.99231756,0.00024205071
Train_1423,0.00061050773,0.0019004018,0.9973684,0.000120699806
Train_1424,0.9953594,0.0014492441,0.001253657,0.0019376444
Train_1425,0.00064076175,0.0018404621,0.99735314,0.00016563004
Train_1426,0.98326135,0.00486272,0.0006963718,0.011179537
Train_1427,0.002128846,0.004578774,0.992548,0.00074442977
Train_1428,0.00083637453,0.0043102214,0.99477136,8.208076e-05
Train_1429,0.008475816,0.0038009023,0.00011946625,0.98760384
Train_1430,0.0014448868,0.0032830022,0.00019050935,0.9950816
Train_1431,0.002209216,0.0141503,0.00076013163,0.98288035
Train_1432,0.9946159,0.0022088725,0.0016934647,0.001481768
Train_1433,0.00052066095,0.7173048,0.28156415,0.0006103646
Train_1434,0.00046436506,0.0024297312,0.99699277,0.00011315952
Train_1435,0.0012892403,0.01911964,0.0021402936,0.97745085
Train_1436,0.0039441558,0.0023593265,0.000138865,0.9935577
Train_1437,0.00028536512,0.006699219,0.9928154,0.00020006823
Train_1438,0.9930235,0.001767915,0.00096547394,0.004243081
Train_1439,0.0006723512,0.014859345,0.9842138,0.0002544385
Train_1440,0.9957957,0.0008683879,0.0010686937,0.0022672154
Train_1441,0.0036792303,0.006294089,0.98992896,9.772243e-05
Train_1442,0.9947136,0.0015565961,0.0007450027,0.0029848476
Train_1443,0.0005136372,0.0033052543,0.9960458,0.00013532168
Train_1444,0.0011407364,0.004451668,0.00024915737,0.9941584
Train_1445,0.0121787395,0.006049831,0.00020388963,0.98156756
Train_1446,0.00036806407,0.0035119427,0.9959913,0.00012871591
Train_1447,0.7725944,0.07709632,0.004512744,0.14579658
Train_1448,0.0029561056,0.0024687978,0.00011586598,0.9944593
Train_1449,0.9943333,0.001269606,0.0009298994,0.0034671929
Train_1450,0.001079236,0.012090604,0.0013051188,0.985525
Train_1451,0.00041101757,0.0025113216,0.9968526,0.0002250551
Train_1452,0.0028980025,0.003341025,0.00020577273,0.9935552
Train_1453,0.0007548244,0.025944876,0.9725987,0.0007016295
Train_1454,0.00063003134,0.7153559,0.28378925,0.000224863
Train_1455,0.00070634775,0.0037959854,0.9953501,0.00014755188
Train_1456,0.001471211,0.007726431,0.0005560402,0.9902463
Train_1457,0.70282733,0.00380024,0.00012687895,0.29324552
Train_1458,0.0004212839,0.0036460129,0.9957858,0.00014692385
Train_1459,0.99421895,0.0016155868,0.00064724684,0.0035181942
Train_1460,0.012977898,0.0020041126,0.00010387743,0.98491406
Train_1461,0.00041991108,0.0056991256,0.9937563,0.00012469849
Train_1462,0.0020935026,0.010347016,0.9874394,0.00012012626
Train_1463,0.98420525,0.008075566,0.0059583797,0.0017607737
Train_1464,0.002099983,0.0027514226,0.00032331792,0.99482524
Train_1465,0.0022491927,0.004625371,0.99230456,0.00082084106
Train_1466,0.99443114,0.0013916082,0.001226858,0.0029503985
Train_1467,0.19003572,0.021179352,0.0011530721,0.78763187
Train_1468,0.0030311444,0.7603621,0.005715781,0.230891
Train_1469,0.001002437,0.004547784,0.9943662,8.3563646e-05
Train_1470,0.0016879536,0.0022523333,0.0002345562,0.9958252
Train_1471,0.00052001746,0.005046671,0.99433875,9.458868e-05
Train_1472,0.0006310003,0.003126513,0.995916,0.00032644352
Train_1473,0.0014897207,0.0038590163,0.00046348604,0.99418783
Train_1474,0.99118006,0.0017265412,0.0008205493,0.00627284
Train_1475,0.0005373189,0.0019607458,0.9973599,0.00014203697
Train_1476,0.9944868,0.0014063219,0.0012019037,0.0029049893
Train_1477,0.96139705,0.005177634,0.00046675533,0.032958582
Train_1478,0.99494886,0.0012834226,0.0013958284,0.0023718507
Train_1479,0.9870255,0.0060527325,0.003420231,0.003501523
Train_1480,0.00067010405,0.0018764886,0.9972616,0.00019180455
Train_1481,0.0009116346,0.009421061,0.00048176356,0.9891856
Train_1482,0.99539936,0.001432258,0.0011979233,0.0019705058
Train_1483,0.003330164,0.00214615,0.00021888295,0.9943048
Train_1484,0.0009374761,0.01034108,0.00047792768,0.9882435
Train_1485,0.00047614556,0.0044161067,0.99489784,0.0002098701
Train_1486,0.0004375546,0.0035942423,0.99582803,0.0001401333
Train_1487,0.0005211703,0.0020766647,0.9972778,0.00012433632
Train_1488,0.0009528505,0.029955896,0.0015965715,0.96749467
Train_1489,0.9951465,0.0016114932,0.00092109706,0.0023208407
Train_1490,0.00092683436,0.0017766536,0.9972098,8.674926e-05
Train_1491,0.0010299605,0.021101236,0.97740424,0.00046456346
Train_1492,0.00029119526,0.005245366,0.99426514,0.00019826363
Train_1493,0.001611422,0.008907767,0.00065204833,0.9888288
Train_1494,0.0077715614,0.88584816,0.0792812,0.02709907
Train_1495,0.0017244496,0.0033181563,0.00037365695,0.9945837
Train_1496,0.99540013,0.0013922051,0.001119332,0.0020883614
Train_1497,0.9535469,0.014879153,0.0022332594,0.029340716
Train_1498,0.0012025789,0.02443269,0.00224214,0.97212255
Train_1499,0.00047639993,0.0022217582,0.9971707,0.00013115712
Train_1500,0.0021023944,0.0032962041,0.00022792758,0.99437344
Train_1501,0.0041222624,0.0026799373,0.00013529738,0.9930625
Train_1502,0.00052140985,0.007570757,0.9916738,0.00023397894
Train_1503,0.0022025357,0.0021146068,0.00015855467,0.9955243
Train_1504,0.9944332,0.001574281,0.002012795,0.0019797082
Train_1505,0.0034872766,0.0021892579,0.00016819248,0.9941553
Train_1506,0.00095604395,0.011617021,0.001116172,0.9863108
Train_1507,0.06081172,0.039334044,0.0026088231,0.8972454
Train_1508,0.9884765,0.004284618,0.0025643934,0.0046744808
Train_1509,0.0002466408,0.0071006264,0.99240184,0.00025087054
Train_1510,0.0005381542,0.0020121871,0.9972995,0.00015019755
Train_1511,0.00045709618,0.0053936723,0.9939414,0.00020784717
Train_1512,0.0012361769,0.008949483,0.98970675,0.000107574975
Train_1513,0.85194445,0.07666615,0.06279332,0.008596095
Train_1514,0.27966303,0.70502335,0.0007602457,0.014553351
Train_1515,0.0005209024,0.00416503,0.9950787,0.00023543935
Train_1516,0.0006151768,0.003850773,0.9953103,0.00022379094
Train_1517,0.99439156,0.0014030291,0.0013251425,0.0028802347
Train_1518,0.0020870692,0.0057707243,0.0002995415,0.9918426
Train_1519,0.05463645,0.007880184,0.0002339944,0.93724936
Train_1520,0.0010859271,0.0039911726,0.000528681,0.9943942
Train_1521,0.12704004,0.006420651,0.00027440448,0.86626494
Train_1522,0.0029597795,0.018193347,0.00090473855,0.9779421
Train_1523,0.22377262,0.023922428,0.0023514675,0.7499535
Train_1524,0.00050564285,0.010274361,0.98892105,0.00029892425
Train_1525,0.00029268677,0.008382836,0.9911108,0.00021369947
Train_1526,0.00058352004,0.71194965,0.28730595,0.00016089626
Train_1527,0.00047993145,0.004665617,0.99464583,0.00020862605
Train_1528,0.98892415,0.0020709436,0.0004637698,0.00854112
Train_1529,0.0073401597,0.04751059,0.0018442291,0.943305
Train_1530,0.89348674,0.04269233,0.037662383,0.026158527
Train_1531,0.008903947,0.8717463,0.10624197,0.013107785
Train_1532,0.0018359998,0.002308249,0.00019004174,0.99566567
Train_1533,0.9950484,0.0014817662,0.0007991852,0.002670605
Train_1534,0.002357756,0.0026944443,0.0002601652,0.9946877
Train_1535,0.00077129307,0.06481616,0.9310954,0.0033171498
Train_1536,0.0008002153,0.71132106,0.0023654008,0.2855133
Train_1537,0.029617777,0.0352558,0.0010639675,0.9340625
Train_1538,0.99307096,0.0017681747,0.0013628637,0.0037980168
Train_1539,0.9919168,0.0022267206,0.0023846375,0.0034718593
Train_1540,0.004720278,0.008086194,0.98702574,0.00016780096
Train_1541,0.97630936,0.008592216,0.012849627,0.0022487799
Train_1542,0.0031689415,0.002237386,0.0002795897,0.9943141
Train_1543,0.006514426,0.0022121854,9.566216e-05,0.99117774
Train_1544,0.0018582898,0.003155356,0.00025373627,0.9947326
Train_1545,0.00032657885,0.006935836,0.9924121,0.00032548982
Train_1546,0.9805987,0.0077640503,0.0029161344,0.008721148
Train_1547,0.0007045461,0.006585344,0.99253094,0.00017916954
Train_1548,0.9923513,0.0019082414,0.0011437956,0.0045966823
Train_1549,0.9932191,0.001946664,0.0011324614,0.0037018282
Train_1550,0.037239105,0.011796989,0.00048767726,0.9504763
Train_1551,0.00078481215,0.0018709366,0.9970887,0.00025554158
Train_1552,0.9798564,0.0045328415,0.0006586066,0.014952151
Train_1553,0.003153259,0.0019944124,0.00012623992,0.99472606
Train_1554,0.0027967864,0.84214413,0.032583475,0.12247562
Train_1555,0.99341726,0.0023370387,0.0025490737,0.0016966279
Train_1556,0.9015919,0.051159147,0.032411955,0.014837016
Train_1557,0.9917048,0.0022928019,0.0010001286,0.005002233
Train_1558,0.0022995558,0.8548922,0.1239248,0.018883444
Train_1559,0.99264574,0.0018513644,0.00094383204,0.004559104
Train_1560,0.00360305,0.16491665,0.815587,0.015893321
Train_1561,0.0006326102,0.009640149,0.9891059,0.00062140287
Train_1562,0.99339426,0.0016853776,0.0023477697,0.0025725863
Train_1563,0.99344075,0.0017661469,0.0026916387,0.002101485
Train_1564,0.99205947,0.0024505395,0.0009208206,0.004569167
Train_1565,0.00034651827,0.0029261163,0.99654615,0.00018121989
Train_1566,0.0003657516,0.0061212857,0.9932168,0.0002961698
Train_1567,0.0061380155,0.057411168,0.93509483,0.0013559446
Train_1568,0.012298136,0.0032684067,0.00013905448,0.9842944
Train_1569,0.00074385636,0.016972756,0.981868,0.00041532816
Train_1570,0.001014529,0.006293409,0.00032529276,0.9923668
Train_1571,0.0007658745,0.019018164,0.979751,0.00046503142
Train_1572,0.00619756,0.0027394784,0.00014312599,0.9909198
Train_1573,0.0010203618,0.7563386,0.003914863,0.2387262
Train_1574,0.0008562014,0.0017281481,0.997204,0.00021164598
Train_1575,0.9948591,0.0015432601,0.0007584056,0.0028392365
Train_1576,0.00030539074,0.004974966,0.9945392,0.00018044251
Train_1577,0.008206987,0.80544645,0.18262024,0.0037263378
Train_1578,0.00029634402,0.007081904,0.99243474,0.00018700496
Train_1579,0.0006434087,0.0031927037,0.9958166,0.00034732054
Train_1580,0.0096524125,0.1144535,0.012904955,0.8629891
Train_1581,0.0005089352,0.005480512,0.99381316,0.00019732582
Train_1582,0.006175656,0.0020289933,0.00011698354,0.99167836
Train_1583,0.9675861,0.003174342,0.0005220848,0.02871749
Train_1584,0.0036098869,0.024216102,0.97191024,0.0002637839
Train_1585,0.99471384,0.0014449374,0.0007142761,0.0031269342
Train_1586,0.013644201,0.0052557224,0.00017121123,0.9809289
Train_1587,0.99276507,0.0016742103,0.00068413303,0.0048766513
Train_1588,0.0023230163,0.004636638,0.00028285422,0.9927575
Train_1589,0.003171063,0.0033631052,0.00019684687,0.99326897
Train_1590,0.9943441,0.001382179,0.0011855353,0.0030882023
Train_1591,0.0013842392,0.088786125,0.9044346,0.0053950055
Train_1592,0.0003342351,0.0041905907,0.99533355,0.00014160255
Train_1593,0.9940152,0.0015751137,0.0013061899,0.0031034525
Train_1594,0.0019992506,0.0038263153,0.9940586,0.00011578711
Train_1595,0.0007242682,0.02086198,0.9778861,0.0005276872
Train_1596,0.00179857,0.0043691937,0.99375737,7.487933e-05
Train_1597,0.99523777,0.0010776636,0.0010878278,0.0025967325
Train_1598,0.9940966,0.0014444526,0.000877518,0.0035814203
Train_1599,0.00034512533,0.029703984,0.9686223,0.0013285719
Train_1600,0.99441093,0.0017875334,0.0016153278,0.0021862409
Train_1601,0.98785543,0.0030707729,0.0011851395,0.007888613
Train_1602,0.00031814378,0.0076848455,0.9917791,0.00021789326
Train_1603,0.000335906,0.016087368,0.9831636,0.00041311776
Train_1604,0.99436045,0.0013394861,0.0011573009,0.0031428176
Train_1605,0.9942514,0.0014377121,0.0010289563,0.0032819354
Train_1606,0.0051977825,0.00595776,0.98874164,0.00010285864
Train_1607,0.00049044704,0.0043839696,0.9949088,0.00021678103
Train_1608,0.9921088,0.0018606012,0.00086240505,0.0051681427
Train_1609,0.00036093127,0.7141845,0.28511596,0.00033862633
Train_1610,0.95320857,0.019127838,0.0029917718,0.024671787
Train_1611,0.99532545,0.0010313718,0.001111487,0.0025316575
Train_1612,0.99316156,0.001717552,0.00055550714,0.0045654285
Train_1613,0.17403758,0.050291765,0.7526268,0.023043869
Train_1614,0.9900529,0.0021165898,0.0005749736,0.0072555416
Train_1615,0.8730791,0.05007768,0.051661003,0.025182182
Train_1616,0.9306047,0.04071498,0.01296664,0.015713725
Train_1617,0.99516284,0.0014205936,0.0008388199,0.002577703
Train_1618,0.00046024242,0.7182835,0.28087562,0.0003807048
Train_1619,0.0023292503,0.0023775657,0.00025920093,0.995034
Train_1620,0.0048729447,0.0030321765,0.00015105809,0.99194384
Train_1621,0.9942122,0.0017803056,0.00068415166,0.0033233284
Train_1622,0.0009860812,0.0066414573,0.0003402828,0.9920322
Train_1623,0.0018737873,0.015598669,0.0010851348,0.98144245
Train_1624,0.00065284007,0.0048450613,0.9943441,0.00015800164
Train_1625,0.0034879234,0.16335963,0.8175768,0.015575631
Train_1626,0.0015842819,0.010145558,0.98810357,0.0001665722
Train_1627,0.0026264202,0.086495586,0.0125067085,0.8983713
Train_1628,0.0028965822,0.0023073414,0.000250597,0.99454546
Train_1629,0.0035830813,0.0045577283,0.9917495,0.00010965217
Train_1630,0.0009576935,0.036079086,0.96181273,0.0011505064
Train_1631,0.99137306,0.002401483,0.002646301,0.0035791511
Train_1632,0.1525689,0.0549923,0.08758936,0.7048494
Train_1633,0.992008,0.0021765572,0.0021984284,0.0036170208
Train_1634,0.9943741,0.0013829125,0.0011912588,0.0030517185
Train_1635,0.9090669,0.05996936,0.012813023,0.018150674
Train_1636,0.0431486,0.008260449,0.0002566295,0.94833434
Train_1637,0.00798173,0.0023646893,0.000110869165,0.9895427
Train_1638,0.0036124855,0.014214163,0.0006249336,0.9815484
Train_1639,0.0008197042,0.007796351,0.00049712334,0.9908868
Train_1640,0.014384051,0.0045902533,0.9808264,0.00019932313
Train_1641,0.004861857,0.8295251,0.15991485,0.00569819
Train_1642,0.000578502,0.0036025806,0.9956392,0.00017974782
Train_1643,0.001836328,0.0035030136,0.00025652657,0.99440414
Train_1644,0.0006579373,0.003580686,0.9956696,9.179604e-05
Train_1645,0.18517287,0.029478354,0.0038696125,0.7814791
Train_1646,0.9486627,0.025387814,0.005199224,0.02075028
Train_1647,0.0069042076,0.0025814557,0.000115355455,0.990399
Train_1648,0.0024836904,0.79142946,0.2032785,0.0028083427
Train_1649,0.0003159937,0.013802073,0.9854834,0.00039854576
Train_1650,0.001671829,0.0027442875,0.000363645,0.99522024
Train_1651,0.0035539148,0.04644353,0.9491363,0.00086625246
Train_1652,0.0033621052,0.0032432352,0.00015822472,0.9932364
Train_1653,0.9959011,0.00083752174,0.0011708351,0.0020905382
Train_1654,0.9733781,0.011655308,0.0130815655,0.0018850229
Train_1655,0.0010418751,0.0071414225,0.99172413,9.257588e-05
Train_1656,0.99401397,0.0014965674,0.0016366726,0.002852828
Train_1657,0.00053002906,0.0044381544,0.9949337,9.806039e-05
Train_1658,0.0060482547,0.16469505,0.028026283,0.8012304
Train_1659,0.0008969666,0.02064157,0.0010905449,0.9773709
Train_1660,0.010259275,0.012307937,0.00034133607,0.97709143
Train_1661,0.9772526,0.0056684017,0.016146814,0.00093220355
Train_1662,0.009164533,0.7567041,0.0029364815,0.23119487
Train_1663,0.92639107,0.038886864,0.020444395,0.014277677
Train_1664,0.0153886285,0.89471453,0.03591675,0.05398011
Train_1665,0.0005457265,0.0034546272,0.9956989,0.00030072077
Train_1666,0.9629219,0.011460412,0.0026088753,0.023008801
Train_1667,0.9904918,0.0013957729,0.00045520952,0.0076572336
Train_1668,0.0015417713,0.0071312333,0.99123305,9.393285e-05
Train_1669,0.9943036,0.0016580157,0.0015517824,0.002486604
Train_1670,0.9910587,0.0017888949,0.0005619608,0.0065904004
Train_1671,0.002772797,0.06852975,0.9264777,0.0022197715
Train_1672,0.9771339,0.003108467,0.0003895743,0.019367993
Train_1673,0.0014670204,0.0030787727,0.00019476988,0.9952594
Train_1674,0.0007691197,0.004418016,0.9946697,0.00014313383
Train_1675,0.99372196,0.0015071887,0.0007988581,0.003971987
Train_1676,0.99523664,0.001453134,0.000884752,0.0024254879
Train_1677,0.000533272,0.0041623437,0.9951065,0.00019788361
Train_1678,0.0010246855,0.004843593,0.99404144,9.028309e-05
Train_1679,0.16416934,0.05201148,0.76196027,0.021858936
Train_1680,0.0011496247,0.0049017617,0.00024752438,0.9937011
Train_1681,0.993521,0.0016318061,0.002134003,0.0027132046
Train_1682,0.9097421,0.004103619,0.00033565887,0.08581859
Train_1683,0.9933236,0.0015830067,0.0009346654,0.004158671
Train_1684,0.0005151999,0.00425045,0.9950162,0.00021816258
Train_1685,0.0011342694,0.0037465547,0.00043823602,0.99468094
Train_1686,0.00057261,0.0039671855,0.9952042,0.0002560101
Train_1687,0.9943602,0.0014502541,0.0009808457,0.003208686
Train_1688,0.008217276,0.0064809006,0.000197659,0.98510414
Train_1689,0.00045369507,0.0047653513,0.99455667,0.00022428723
Train_1690,0.0045604343,0.0031547754,0.0001624609,0.9921223
Train_1691,0.8468965,0.00826038,0.00057794095,0.14426516
Train_1692,0.00087287487,0.00542508,0.0007658375,0.9929362
Train_1693,0.9899602,0.0021406324,0.006762149,0.0011370883
Train_1694,0.8839281,0.029354505,0.002662923,0.084054455
Train_1695,0.0005879039,0.0072964123,0.99191475,0.00020094246
Train_1696,0.0037971735,0.0039434643,0.00019445783,0.9920649
Train_1697,0.9248966,0.034399386,0.0054564304,0.035247542
Train_1698,0.9934542,0.0017574952,0.002526531,0.0022617253
Train_1699,0.00083582086,0.0060930117,0.992944,0.00012710936
Train_1700,0.008963591,0.010622561,0.00022191952,0.98019195
Train_1701,0.005403853,0.0025994633,0.00010149825,0.9918952
Train_1702,0.005245559,0.0018450319,0.00014555939,0.9927638
Train_1703,0.0017510768,0.015789855,0.0011536091,0.9813055
Train_1704,0.0022072264,0.012942369,0.00071827247,0.9841321
Train_1705,0.0025294803,0.002596191,0.00022463883,0.99464965
Train_1706,0.9911897,0.0032173523,0.0015536303,0.004039258
Train_1707,0.00049495924,0.0058802115,0.9934193,0.00020552265
Train_1708,0.002052579,0.73648477,0.26096728,0.0004954029
Train_1709,0.00059907517,0.0038705454,0.9953234,0.00020692014
Train_1710,0.00032454816,0.004806837,0.9944879,0.00038069807
Train_1711,0.0050506354,0.006689378,0.00016144835,0.9880985
Train_1712,0.00073727226,0.0063519212,0.99282104,8.976941e-05
Train_1713,0.0012064346,0.0042278874,0.00041501017,0.99415064
Train_1714,0.00042535717,0.008935392,0.99033725,0.00030195166
Train_1715,0.0021131015,0.0027711615,0.0003082661,0.9948075
Train_1716,0.0018274215,0.0028498212,0.000277204,0.99504554
Train_1717,0.0026806553,0.0025095772,0.00032025986,0.9944895
Train_1718,0.0010935,0.0035105192,0.99531627,7.9754405e-05
Train_1719,0.0036130273,0.0020684195,0.00019243262,0.9941261
Train_1720,0.0018551913,0.0064163567,0.99163663,9.183096e-05
Train_1721,0.002108091,0.007723965,0.00022205061,0.9899459
Train_1722,0.0006167879,0.005649717,0.9935705,0.00016297135
Train_1723,0.9938618,0.0015743853,0.0011596915,0.0034041067
Train_1724,0.96071726,0.021472406,0.014892023,0.0029183133
Train_1725,0.00036465604,0.0072570047,0.9920692,0.0003091275
Train_1726,0.003503096,0.007937813,0.9884575,0.00010159959
Train_1727,0.0032258113,0.0019409655,0.00011483506,0.99471843
Train_1728,0.0017681167,0.0024125404,0.00020207708,0.9956173
Train_1729,0.0003182991,0.0045608142,0.9948645,0.00025633705
Train_1730,0.0025292824,0.004159017,0.0002182607,0.9930935
Train_1731,0.9945566,0.0016138877,0.00071305886,0.0031164384
Train_1732,0.00055780035,0.0038104195,0.9953724,0.00025937983
Train_1733,0.99348646,0.0016429157,0.0022060154,0.0026645772
Train_1734,0.9943156,0.0012250036,0.00094157417,0.0035178168
Train_1735,0.9943422,0.0014736233,0.0016772713,0.0025068885
Train_1736,0.0010070944,0.006302218,0.99260086,8.981396e-05
Train_1737,0.0025179007,0.0026710262,0.00021369733,0.9945974
Train_1738,0.00089269836,0.018812232,0.97988164,0.00041346168
Train_1739,0.0023278971,0.0027251053,0.00027472587,0.9946723
Train_1740,0.0003138016,0.0069774617,0.9925035,0.00020524552
Train_1741,0.9857508,0.0041026035,0.0016782682,0.008468312
Train_1742,0.0018817412,0.03079897,0.0026937313,0.9646256
Train_1743,0.00031237333,0.0117464475,0.9874291,0.00051211903
Train_1744,0.20660044,0.0069452557,0.0005955042,0.7858588
Train_1745,0.0004461841,0.005208894,0.99413276,0.00021214591
Train_1746,0.00055805215,0.010010678,0.9891679,0.00026337022
Train_1747,0.003813221,0.0034828682,0.0001541852,0.9925498
Train_1748,0.98110175,0.003597181,0.0007502372,0.014550831
Train_1749,0.0005338085,0.0036634926,0.99570143,0.000101227684
Train_1750,0.99464023,0.0017201881,0.00078379404,0.0028557729
Train_1751,0.0011205123,0.0049307225,0.00046774137,0.99348104
Train_1752,0.000508291,0.0076029305,0.99176955,0.00011925238
Train_1753,0.0006571033,0.001811819,0.99738795,0.00014315709
Train_1754,0.004116938,0.047985356,0.0030825238,0.94481516
Train_1755,0.000697874,0.0056842966,0.9935353,8.252444e-05
Train_1756,0.0018532694,0.0029648992,0.00041817222,0.9947636
Train_1757,0.00073684414,0.034175936,0.96387005,0.0012172199
Train_1758,0.0014356263,0.007054186,0.00044784005,0.99106234
Train_1759,0.002613228,0.002477113,0.0002500678,0.9946596
Train_1760,0.98993134,0.003144475,0.0011661374,0.005758046
Train_1761,0.0012686985,0.0030086008,0.00036508281,0.99535763
Train_1762,0.007869529,0.0025029548,0.00011235012,0.9895152
Train_1763,0.00028198218,0.010328546,0.98909664,0.00029283165
Train_1764,0.0005787779,0.0055764965,0.9936668,0.00017789104
Train_1765,0.0013994803,0.009760718,0.0003319587,0.98850787
Train_1766,0.0014895553,0.0036701916,0.99471885,0.00012141494
Train_1767,0.19821969,0.009296978,0.00046058476,0.7920227
Train_1768,0.00074648904,0.010799878,0.0008387956,0.98761487
Train_1769,0.22632487,0.0068300073,0.00041452507,0.7664306
Train_1770,0.9940729,0.001478687,0.001654998,0.0027934366
Train_1771,0.000491629,0.016757516,0.9822315,0.0005193737
Train_1772,0.0008888302,0.0040091937,0.99497485,0.00012716166
Train_1773,0.000816066,0.0033255217,0.9957632,9.5206946e-05
